NOC,Year,Actual_Total,Pred_Total,Diff_Total,Actual_Gold,Pred_Gold,Diff_Gold
AHO,2000,0,0.0,0.0,0,0.0,0.0
ALB,2000,0,0.0,0.0,0,0.0,0.0
ALG,2000,5,1.86,3.1399999999999997,1,1.24,-0.24
AND,2000,0,0.0,0.0,0,0.0,0.0
ANG,2000,0,0.0,0.0,0,0.0,0.0
ANT,2000,0,0.0,0.0,0,0.0,0.0
ARG,2000,4,13.2,-9.2,0,0.0,0.0
ARM,2000,1,1.14,-0.1399999999999999,0,0.57,-0.57
ARU,2000,0,0.0,0.0,0,0.0,0.0
ASA,2000,0,0.0,0.0,0,0.0,0.0
AUS,2000,72,37.2,34.8,16,8.68,7.32
AUT,2000,4,2.07,1.9300000000000002,3,0.0,3.0
AZE,2000,3,0.68,2.32,2,0.0,2.0
BAH,2000,11,3.25,7.75,6,0.0,6.0
BAN,2000,0,0.0,0.0,0,0.0,0.0
BAR,2000,1,0.0,1.0,0,0.0,0.0
BDI,2000,0,0.61,-0.61,0,0.61,-0.61
BEL,2000,7,3.05,3.95,0,0.61,-0.61
BEN,2000,0,0.0,0.0,0,0.0,0.0
BER,2000,0,0.0,0.0,0,0.0,0.0
BHU,2000,0,0.0,0.0,0,0.0,0.0
BIH,2000,0,0.0,0.0,0,0.0,0.0
BIZ,2000,0,0.0,0.0,0,0.0,0.0
BLR,2000,22,15.64,6.359999999999999,3,0.68,2.32
BOL,2000,0,0.0,0.0,0,0.0,0.0
BOT,2000,0,0.0,0.0,0,0.0,0.0
BRA,2000,44,35.4,8.600000000000001,0,2.95,-2.95
BRN,2000,0,0.0,0.0,0,0.0,0.0
BRU,2000,0,0.0,0.0,0,0.0,0.0
BUL,2000,13,11.34,1.6600000000000001,5,1.62,3.38
BUR,2000,0,0.0,0.0,0,0.0,0.0
CAF,2000,0,0.0,0.0,0,0.0,0.0
CAM,2000,0,0.0,0.0,0,0.0,0.0
CAN,2000,17,22.2,-5.199999999999999,4,4.8,-0.7999999999999998
CAY,2000,0,0.0,0.0,0,0.0,0.0
CGO,2000,0,0.0,0.0,0,0.0,0.0
CHA,2000,0,0.0,0.0,0,0.0,0.0
CHI,2000,17,0.0,17.0,0,0.0,0.0
CHN,2000,65,48.84,16.159999999999997,32,9.9,22.1
CIV,2000,0,0.0,0.0,0,0.0,0.0
CMR,2000,18,0.0,18.0,18,0.0,18.0
COD,2000,0,0.0,0.0,0,0.0,0.0
COK,2000,0,0.0,0.0,0,0.0,0.0
COL,2000,1,0.0,1.0,1,0.0,1.0
COM,2000,0,0.0,0.0,0,0.0,0.0
CPV,2000,0,0.0,0.0,0,0.0,0.0
CRC,2000,0,0.0,0.0,0,0.0,0.0
CRO,2000,10,9.44,0.5600000000000005,1,9.44,-8.44
CUB,2000,41,22.77,18.23,18,11.73,6.27
CYP,2000,0,0.0,0.0,0,0.0,0.0
CZE,2000,9,8.97,0.02999999999999936,2,2.76,-0.7599999999999998
DEN,2000,25,14.49,10.51,18,13.23,4.77
DJI,2000,0,0.0,0.0,0,0.0,0.0
DMA,2000,0,0.0,0.0,0,0.0,0.0
DOM,2000,0,0.0,0.0,0,0.0,0.0
ECU,2000,0,0.62,-0.62,0,0.62,-0.62
EGY,2000,0,0.0,0.0,0,0.0,0.0
ERI,2000,0,0.0,0.0,0,0.0,0.0
ESA,2000,0,0.0,0.0,0,0.0,0.0
ESP,2000,41,25.46,15.54,3,7.37,-4.37
EST,2000,3,0.0,3.0,1,0.0,1.0
ETH,2000,8,1.86,6.14,4,1.24,2.76
FIJ,2000,0,0.0,0.0,0,0.0,0.0
FIN,2000,5,1.62,3.38,3,0.54,2.46
FRA,2000,63,33.66,29.340000000000003,22,13.86,8.14
FSM,2000,0,0.0,0.0,0,0.0,0.0
GAB,2000,0,0.0,0.0,0,0.0,0.0
GAM,2000,0,0.0,0.0,0,0.0,0.0
GBR,2000,54,15.12,38.88,22,1.26,20.74
GBS,2000,0,0.0,0.0,0,0.0,0.0
GEO,2000,6,1.16,4.84,0,0.0,0.0
GEQ,2000,0,0.0,0.0,0,0.0,0.0
GER,2000,104,57.04,46.96,31,26.04,4.960000000000001
GHA,2000,0,0.0,0.0,0,0.0,0.0
GRE,2000,18,5.2,12.8,4,2.6,1.4
GRN,2000,0,0.0,0.0,0,0.0,0.0
GUA,2000,0,0.0,0.0,0,0.0,0.0
GUI,2000,0,0.0,0.0,0,0.0,0.0
GUM,2000,0,0.0,0.0,0,0.0,0.0
GUY,2000,0,0.0,0.0,0,0.0,0.0
HAI,2000,0,0.0,0.0,0,0.0,0.0
HKG,2000,0,0.62,-0.62,0,0.62,-0.62
HON,2000,0,0.0,0.0,0,0.0,0.0
HUN,2000,39,22.57,16.43,11,3.05,7.95
INA,2000,8,3.78,4.220000000000001,2,1.26,0.74
IND,2000,1,0.58,0.42000000000000004,0,0.0,0.0
IOA,2000,0,0.0,0.0,0,0.0,0.0
IRI,2000,4,1.86,2.1399999999999997,3,0.62,2.38
IRL,2000,1,0.0,1.0,0,0.0,0.0
IRQ,2000,0,0.0,0.0,0,0.0,0.0
ISL,2000,1,0.0,1.0,0,0.0,0.0
ISR,2000,1,0.68,0.31999999999999995,0,0.0,0.0
ISV,2000,0,0.0,0.0,0,0.0,0.0
ITA,2000,59,37.05,21.950000000000003,19,12.35,6.65
IVB,2000,0,0.0,0.0,0,0.0,0.0
JAM,2000,23,10.24,12.76,0,0.64,-0.64
JOR,2000,0,0.0,0.0,0,0.0,0.0
JPN,2000,11,9.62,1.3800000000000008,5,2.22,2.78
KAZ,2000,7,6.49,0.5099999999999998,3,1.77,1.23
KEN,2000,7,5.52,1.4800000000000004,2,0.69,1.31
KGZ,2000,1,0.0,1.0,0,0.0,0.0
KOR,2000,33,30.0,3.0,12,6.0,6.0
KSA,2000,2,0.0,2.0,0,0.0,0.0
KUW,2000,1,0.0,1.0,0,0.0,0.0
LAO,2000,0,0.0,0.0,0,0.0,0.0
LAT,2000,3,0.65,2.35,1,0.0,1.0
LBA,2000,0,0.0,0.0,0,0.0,0.0
LBR,2000,0,0.0,0.0,0,0.0,0.0
LCA,2000,0,0.0,0.0,0,0.0,0.0
LES,2000,0,0.0,0.0,0,0.0,0.0
LIB,2000,0,0.0,0.0,0,0.0,0.0
LIE,2000,0,0.0,0.0,0,0.0,0.0
LTU,2000,17,6.71,10.29,2,0.0,2.0
LUX,2000,0,0.0,0.0,0,0.0,0.0
MAD,2000,0,0.0,0.0,0,0.0,0.0
MAR,2000,5,1.24,3.76,0,0.0,0.0
MAS,2000,0,2.01,-2.01,0,0.0,0.0
MAW,2000,0,0.0,0.0,0,0.0,0.0
MDA,2000,2,1.86,0.1399999999999999,0,0.0,0.0
MDV,2000,0,0.0,0.0,0,0.0,0.0
MEX,2000,5,0.63,4.37,1,0.0,1.0
MGL,2000,0,0.75,-0.75,0,0.0,0.0
MKD,2000,1,0.0,1.0,0,0.0,0.0
MLI,2000,0,0.0,0.0,0,0.0,0.0
MLT,2000,0,0.0,0.0,0,0.0,0.0
MON,2000,0,0.0,0.0,0,0.0,0.0
MOZ,2000,1,0.6,0.4,1,0.0,1.0
MRI,2000,0,0.0,0.0,0,0.0,0.0
MTN,2000,0,0.0,0.0,0,0.0,0.0
MYA,2000,0,0.0,0.0,0,0.0,0.0
NAM,2000,0,1.2,-1.2,0,0.0,0.0
NCA,2000,0,0.0,0.0,0,0.0,0.0
NED,2000,31,26.52,4.48,6,14.96,-8.96
NEP,2000,0,0.0,0.0,0,0.0,0.0
NGR,2000,8,16.08,-8.079999999999998,6,11.39,-5.390000000000001
NIG,2000,0,0.0,0.0,0,0.0,0.0
NOR,2000,43,14.03,28.97,20,1.22,18.78
NRU,2000,0,0.0,0.0,0,0.0,0.0
NZL,2000,4,4.76,-0.7599999999999998,1,0.68,0.31999999999999995
OMA,2000,0,0.0,0.0,0,0.0,0.0
PAK,2000,0,0.0,0.0,0,0.0,0.0
PAN,2000,0,0.0,0.0,0,0.0,0.0
PAR,2000,0,0.0,0.0,0,0.0,0.0
PER,2000,0,0.0,0.0,0,0.0,0.0
PHI,2000,0,0.57,-0.57,0,0.0,0.0
PLE,2000,0,0.0,0.0,0,0.0,0.0
PLW,2000,0,0.0,0.0,0,0.0,0.0
PNG,2000,0,0.0,0.0,0,0.0,0.0
POL,2000,24,14.96,9.04,7,4.76,2.24
POR,2000,2,1.71,0.29000000000000004,0,0.57,-0.57
PRK,2000,4,3.05,0.9500000000000002,0,1.22,-1.22
PUR,2000,0,0.54,-0.54,0,0.0,0.0
QAT,2000,1,0.0,1.0,0,0.0,0.0
ROU,2000,42,23.56,18.44,25,8.06,16.939999999999998
RSA,2000,3,1.1,1.9,0,0.55,-0.55
RUS,2000,140,63.92,76.08,50,21.08,28.92
RWA,2000,0,0.0,0.0,0,0.0,0.0
SAM,2000,0,0.0,0.0,0,0.0,0.0
SCG,2000,12,17.68,-5.68,11,0.68,10.32
SEN,2000,0,0.0,0.0,0,0.0,0.0
SEY,2000,0,0.0,0.0,0,0.0,0.0
SGP,2000,0,0.0,0.0,0,0.0,0.0
SKN,2000,0,0.0,0.0,0,0.0,0.0
SLE,2000,0,0.0,0.0,0,0.0,0.0
SLO,2000,3,1.24,1.76,3,0.0,3.0
SMR,2000,0,0.0,0.0,0,0.0,0.0
SOL,2000,0,0.0,0.0,0,0.0,0.0
SOM,2000,0,0.0,0.0,0,0.0,0.0
SRI,2000,1,0.0,1.0,0,0.0,0.0
STP,2000,0,0.0,0.0,0,0.0,0.0
SUD,2000,0,0.0,0.0,0,0.0,0.0
SUI,2000,14,7.37,6.63,1,3.35,-2.35
SUR,2000,0,0.0,0.0,0,0.0,0.0
SVK,2000,4,1.62,2.38,2,0.54,1.46
SWE,2000,23,16.47,6.530000000000001,3,1.83,1.17
SWZ,2000,0,0.0,0.0,0,0.0,0.0
SYR,2000,0,0.63,-0.63,0,0.63,-0.63
TAN,2000,0,0.0,0.0,0,0.0,0.0
TGA,2000,0,0.67,-0.67,0,0.0,0.0
THA,2000,3,1.32,1.68,1,0.66,0.33999999999999997
TJK,2000,0,0.0,0.0,0,0.0,0.0
TKM,2000,0,0.0,0.0,0,0.0,0.0
TOG,2000,0,0.0,0.0,0,0.0,0.0
TPE,2000,5,0.6,4.4,0,0.0,0.0
TTO,2000,2,1.26,0.74,0,0.0,0.0
TUN,2000,0,0.66,-0.66,0,0.0,0.0
TUR,2000,5,3.72,1.2799999999999998,3,2.48,0.52
UAE,2000,0,0.0,0.0,0,0.0,0.0
UGA,2000,0,0.65,-0.65,0,0.0,0.0
UKR,2000,28,21.08,6.920000000000002,1,6.2,-5.2
URU,2000,1,0.0,1.0,0,0.0,0.0
USA,2000,123,106.4,16.599999999999994,53,60.9,-7.899999999999999
UZB,2000,4,1.44,2.56,1,0.0,1.0
VAN,2000,0,0.0,0.0,0,0.0,0.0
VEN,2000,0,0.0,0.0,0,0.0,0.0
VIE,2000,1,0.0,1.0,0,0.0,0.0
VIN,2000,0,0.0,0.0,0,0.0,0.0
YEM,2000,0,0.0,0.0,0,0.0,0.0
ZAM,2000,0,0.65,-0.65,0,0.0,0.0
ZIM,2000,0,0.0,0.0,0,0.0,0.0
AFG,2004,0,0.0,0.0,0,0.0,0.0
AHO,2004,0,0.0,0.0,0,0.0,0.0
ALB,2004,0,0.0,0.0,0,0.0,0.0
ALG,2004,0,3.92,-3.92,0,1.12,-1.12
AND,2004,0,0.0,0.0,0,0.0,0.0
